4985891,"Beverly Hills, MI, US"
4986020,"Big Rapids, MI, US"
49861,49861
4986172,"Birmingham, MI, US"
49862,49862
4986398,"Blissfield, MI, US"
4986429,"Bloomfield Hills, MI, US"
49866,49866
4986759,"Boyne City, MI, US"
49868,49868
4986963,"Bridgeport, MI, US"
4986977,"Bridgman, MI, US"
4986994,"Brighton, MI, US"
49870,49870
4987045,"Bronson, MI, US"
4987238,"Buchanan, MI, US"
49873,49873
49874,49874
4987482,"Burton, MI, US"
4987587,"Byron Center, MI, US"
49876,49876
4987617,"Cadillac, MI, US"
49878,49878
49879,49879
4987963,"Canadian Lakes, MI, US"
4987990,"Canton, MI, US"
49880,49880
4988024,"Carleton, MI, US"
4988059,"Caro, MI, US"
49881,49881
4988132,"Carrollton, MI, US"
4988215,"Cass City, MI, US"
49883,49883
4988362,"Cedar Springs, MI, US"
49884,49884
4988400,"Center Line, MI, US"
49885,49885
4988575,"Charlevoix, MI, US"
4988584,"Charlotte, MI, US"
49886,49886
4988617,"Cheboygan, MI, US"
4988628,"Chelsea, MI, US"
4988671,"Chesaning, MI, US"
49887,49887
4988933,"Clare, MI, US"
4989005,"Clawson, MI, US"
49891,49891
4989132,"Clinton, MI, US"
4989133,"Clinton, MI, US"
4989153,"Clio, MI, US"
49892,49892
4989266,"Coldwater, MI, US"
49893,49893
49894,49894
4989432,"Comstock Park, MI, US"
4989486,"Constantine, MI, US"
49895,49895
4989596,"Coopersville, MI, US"
49896,49896
4989686,"Corunna, MI, US"
4990039,"Croswell, MI, US"
4990400,"Davison, MI, US"
49905,49905
4990510,"Dearborn, MI, US"
4990512,"Dearborn Heights, MI, US"
4990729,"Detroit, MI, US"
4990797,"Dexter, MI, US"
49908,49908
49910,49910
49911,49911
4991111,"Dowagiac, MI, US"
49912,49912
49913,49913
4991330,"Dundee, MI, US"
4991364,"Durand, MI, US"
49916,49916
4991600,"East Grand Rapids, MI, US"
4991613,"East Jordan, MI, US"
4991640,"East Lansing, MI, US"
4991692,"East Tawas, MI, US"
4991735,"Eastpointe, MI, US"
4991753,"Eaton Rapids, MI, US"
4991791,"Ecorse, MI, US"
49919,49919
49920,49920
49921,49921
4992232,"Escanaba, MI, US"
4992251,"Essexville, MI, US"
4992304,"Evart, MI, US"
49925,49925
4992519,"Farmington, MI, US"
4992523,"Farmington Hills, MI, US"
4992612,"Fenton, MI, US"
4992635,"Ferndale, MI, US"
49927,49927
4992940,"Flat Rock, MI, US"
4992982,"Flint, MI, US"
49930,49930
4993022,"Flushing, MI, US"
49931,49931
4993272,"Fowlerville, MI, US"
4993321,"Frankenmuth, MI, US"
4993335,"Franklin, MI, US"
4993369,"Fraser, MI, US"
4993402,"Freeland, MI, US"
4993417,"Fremont, MI, US"
49935,49935
4993609,"Galesburg, MI, US"
4993659,"Garden City, MI, US"
4993756,"Gaylord, MI, US"
49938,49938
4993873,"Gibraltar, MI, US"
4993981,"Gladstone, MI, US"
4993985,"Gladwin, MI, US"
4994320,"Grand Blanc, MI, US"
4994325,"Grand Haven, MI, US"
4994344,"Grand Ledge, MI, US"
4994358,"Grand Rapids, MI, US"
4994391,"Grandville, MI, US"
49945,49945
49946,49946
49947,49947
4994763,"Greenville, MI, US"
49948,49948
4994851,"Grosse Ile, MI, US"
4994862,"Grosse Pointe, MI, US"
4994864,"Grosse Pointe Farms, MI, US"
4994868,"Grosse Pointe Park, MI, US"
4994870,"Grosse Pointe Shores, MI, US"
4994871,"Grosse Pointe Woods, MI, US"
4994999,"Gwinn, MI, US"
49950,49950
4995197,"Hamtramck, MI, US"
49952,49952
4995201,"Hancock, MI, US"
49953,49953
4995368,"Harper Woods, MI, US"
4995403,"Harrison, MI, US"
4995436,"Hart, MI, US"
4995468,"Hartford, MI, US"
4995514,"Haslett, MI, US"
4995520,"Hastings, MI, US"
4995664,"Hazel Park, MI, US"
49958,49958
4996017,"Highland Park, MI, US"
4996107,"Hillsdale, MI, US"
49962,49962
4996248,"Holland, MI, US"
4996274,"Holly, MI, US"
4996306,"Holt, MI, US"
49965,49965
4996572,"Houghton, MI, US"
4996580,"Houghton Lake, MI, US"
4996655,"Howell, MI, US"
49967,49967
4996718,"Hudson, MI, US"
4996736,"Hudsonville, MI, US"
49968,49968
4996832,"Huntington Woods, MI, US"
49969,49969
4996956,"Imlay City, MI, US"
49970,49970
4997086,"Indian River, MI, US"
4997191,"Ionia, MI, US"
4997232,"Iron Mountain, MI, US"
4997238,"Iron River, MI, US"
4997249,"Ironwood, MI, US"
4997281,"Ishpeming, MI, US"
4997346,"Ithaca, MI, US"
4997384,"Jackson, MI, US"
4997500,"Jenison, MI, US"
4997698,"Jonesville, MI, US"
4997787,"Kalamazoo, MI, US"
4997805,"Kalkaska, MI, US"
4997868,"Keego Harbor, MI, US"
4998018,"Kentwood, MI, US"
4998189,"Kingsford, MI, US"
4998583,"Lake Odessa, MI, US"
4998587,"Lake Orion, MI, US"
4998769,"Lambertville, MI, US"
4998830,"Lansing, MI, US"
4998842,"Lapeer, MI, US"
4998900,"Lathrup Village, MI, US"
4998924,"Laurium, MI, US"
4999311,"Lincoln Park, MI, US"
4999360,"Linden, MI, US"
4999837,"Livonia, MI, US"
50001,50001
50002,50002
5000239,"Lowell, MI, US"
50003,50003
5000306,"Ludington, MI, US"
50005,50005
5000500,"Madison Heights, MI, US"
5000598,"Manchester, MI, US"
50006,50006
5000611,"Manistee, MI, US"
5000625,"Manistique, MI, US"
50007,50007
50008,50008
5000873,"Marine City, MI, US"
50009,50009
5000947,"Marquette, MI, US"
5000996,"Marshall, MI, US"
50010,50010
5001084,"Marysville, MI, US"
5001093,"Mason, MI, US"
5001159,"Mattawan, MI, US"
50014,50014
5001634,"Melvindale, MI, US"
5001669,"Menominee, MI, US"
5001813,"Michigan Center, MI, US"
5001924,"Middleville, MI, US"
5001929,"Midland, MI, US"
5001962,"Milan, MI, US"
5001972,"Milford, MI, US"
50020,50020
50021,50021
50022,50022
50023,50023
5002344,"Monroe, MI, US"
5002367,"Montague, MI, US"
5002495,"Morenci, MI, US"
50025,50025
50026,50026
50027,50027
50028,50028
50029,50029
5003065,"Munising, MI, US"
5003132,"Muskegon, MI, US"
5003140,"Muskegon Heights, MI, US"
5003294,"Negaunee, MI, US"
50033,50033
5003369,"New Baltimore, MI, US"
5003383,"New Haven, MI, US"
50034,50034
5003424,"Newaygo, MI, US"
50035,50035
5003514,"Niles, MI, US"
50036,50036
50038,50038
50039,50039
5003956,"Northville, MI, US"
5004005,"Norton Shores, MI, US"
5004016,"Norway, MI, US"
5004062,"Novi, MI, US"
5004188,"Oak Park, MI, US"
50042,50042
5004359,"Okemos, MI, US"
50044,50044
50046,50046
5004658,"Otsego, MI, US"
50047,50047
5004792,"Owosso, MI, US"
50048,50048
5004817,"Oxford, MI, US"
50049,50049
50050,50050
50051,50051
5005126,"Paw Paw, MI, US"
50052,50052
50054,50054
5005401,"Perry, MI, US"
5005484,"Petoskey, MI, US"
50055,50055
50056,50056
50057,50057
5005703,"Pinckney, MI, US"
50058,50058
50059,50059
5005954,"Plainwell, MI, US"
50060,50060
5006011,"Pleasant Ridge, MI, US"
5006059,"Plymouth, MI, US"
50061,50061
5006166,"Pontiac, MI, US"
50062,50062
5006233,"Port Huron, MI, US"
5006250,"Portage, MI, US"
50063,50063
5006314,"Portland, MI, US"
5006376,"Potterville, MI, US"
50064,50064
50065,50065
50066,50066
50067,50067
50068,50068
50069,50069
5006917,"Redford, MI, US"
5006946,"Reed City, MI, US"
50070,50070
50071,50071
5007141,"Richmond, MI, US"
50072,50072
5007247,"River Rouge, MI, US"
50073,50073
5007323,"Riverview, MI, US"
50074,50074
5007400,"Rochester, MI, US"
5007402,"Rochester Hills, MI, US"
5007436,"Rockford, MI, US"
5007451,"Rockwood, MI, US"
5007477,"Rogers City, MI, US"
50075,50075
5007525,"Romeo, MI, US"
5007531,"Romulus, MI, US"
50076,50076
5007655,"Roseville, MI, US"
5007804,"Royal Oak, MI, US"
5007989,"Saginaw, MI, US"
5008102,"Saint Charles, MI, US"
5008207,"Saint Helen, MI, US"
5008224,"Saint Ignace, MI, US"
5008278,"Saint Johns, MI, US"
5008327,"Saint Joseph, MI, US"
5008414,"Saint Louis, MI, US"
5008768,"Saline, MI, US"
5008920,"Sandusky, MI, US"
5009586,"Shelby, MI, US"
5009587,"Shelby, MI, US"
50099,50099
50101,50101
50103,50103
50104,50104
50105,50105
5010517,"South Haven, MI, US"
5010548,"South Lyon, MI, US"
50106,50106
5010636,"Southfield, MI, US"
5010646,"Southgate, MI, US"
5010690,"Sparta, MI, US"
50107,50107
5010780,"Spring Arbor, MI, US"
50108,50108
5010856,"Spring Lake, MI, US"
50109,50109
5010917,"Springfield, MI, US"
5010977,"Saint Clair, MI, US"
5010978,"Saint Clair Shores, MI, US"
50111,50111
5011148,"Sterling Heights, MI, US"
50112,50112
5011428,"Sturgis, MI, US"
50115,50115
50116,50116
50117,50117
5011701,"Swartz Creek, MI, US"
50118,50118
50119,50119
5011908,"Taylor, MI, US"
5011973,"Tecumseh, MI, US"
5011989,"Temperance, MI, US"
50120,50120
5012194,"Three Rivers, MI, US"
50122,50122
50123,50123
50124,50124
5012495,"Traverse City, MI, US"
50125,50125
5012521,"Trenton, MI, US"
50126,50126
5012639,"Troy, MI, US"
50127,50127
50128,50128
50129,50129
50130,50130
5013061,"Utica, MI, US"
50131,50131
5013174,"Vassar, MI, US"
50132,50132
5013252,"Vicksburg, MI, US"
50133,50133
50134,50134
50135,50135
50136,50136
50138,50138
50139,50139
5013961,"Walled Lake, MI, US"
50140,50140
50141,50141
5014130,"Waterford, MI, US"
5014219,"Wayland, MI, US"
5014224,"Wayne, MI, US"
50143,50143
50144,50144
5014413,"West Branch, MI, US"
50146,50146
5014681,"Westland, MI, US"
50147,50147
50148,50148
50149,50149
5014913,"Whitehall, MI, US"
5014946,"Whitmore Lake, MI, US"
50150,50150
50151,50151
5015133,"Williamston, MI, US"
50153,50153
5015351,"Wixom, MI, US"
50154,50154
5015456,"Woodhaven, MI, US"
50155,50155
5015599,"Wyandotte, MI, US"
50156,50156
5015618,"Wyoming, MI, US"
5015627,"Yale, MI, US"
5015688,"Ypsilanti, MI, US"
50157,50157
5015701,"Zeeland, MI, US"
50158,50158
5015924,"Afton, MN, US"
5015978,"Aitkin, MN, US"
5016002,"Albany, MN, US"
5016024,"Albert Lea, MN, US"
5016051,"Albertville, MN, US"
50161,50161
5016108,"Alexandria, MN, US"
50162,50162
5016374,"Andover, MN, US"
50164,50164
5016450,"Anoka, MN, US"
5016490,"Annandale, MN, US"
5016494,"Apple Valley, MN, US"
50165,50165
5016553,"Arden Hills, MN, US"
5016580,"Arlington, MN, US"
50166,50166
5016617,"Arnold, MN, US"
50167,50167
50168,50168
5016884,"Austin, MN, US"
50169,50169
50170,50170
50171,50171
5017185,"Barnesville, MN, US"
50173,50173
5017396,"Baxter, MN, US"
50174,50174
5017416,"Bayport, MN, US"
5017660,"Becker, MN, US"
5017761,"Belle Plaine, MN, US"
5017822,"Bemidji, MN, US"
5017880,"Benson, MN, US"
5018285,"Big Lake, MN, US"
5018651,"Blaine, MN, US"
5018727,"Blooming Prairie, MN, US"
5018739,"Bloomington, MN, US"
5018751,"Blue Earth, MN, US"
5019116,"Brainerd, MN, US"
5019124,"Branch, MN, US"
5019168,"Breckenridge, MN, US"
5019188,"Breezy Point, MN, US"
5019330,"Brooklyn Center, MN, US"
5019588,"Buffalo, MN, US"
5019767,"Burnsville, MN, US"
5019890,"Byron, MN, US"
5019936,"Caledonia, MN, US"
5020068,"Cambridge, MN, US"
50201,50201
5020281,"Cannon Falls, MN, US"
5020496,"Carver, MN, US"
50206,50206
50207,50207
5020751,"Centerville, MN, US"
50208,50208
5020859,"Champlin, MN, US"
5020881,"Chanhassen, MN, US"
5020938,"Chaska, MN, US"
5020946,"Chatfield, MN, US"
50210,50210
5021063,"Chisago City, MN, US"
5021088,"Chisholm, MN, US"
50211,50211
50212,50212
50213,50213
5021323,"Circle Pines, MN, US"
50214,50214
50216,50216
5021632,"Cloquet, MN, US"
50217,50217
5021723,"Cohasset, MN, US"
5021726,"Cokato, MN, US"
5021769,"Coleraine, MN, US"
5021788,"Cold Spring, MN, US"
5021828,"Columbia Heights, MN, US"
50219,50219
50220,50220
5022025,"Coon Rapids, MN, US"
5022050,"Corcoran, MN, US"
5022134,"Cottage Grove, MN, US"
50222,50222
50223,50223
50225,50225
50226,50226
50227,50227
50228,50228
50229,50229
50230,50230
50232,50232
50233,50233
50234,50234
5023465,"Crookston, MN, US"
5023472,"Crosby, MN, US"
50235,50235
5023571,"Crystal, MN, US"
50236,50236
50237,50237
50238,50238
50239,50239
5023970,"Dayton, MN, US"
50240,50240
5024138,"Delano, MN, US"
50242,50242
5024237,"Detroit Lakes, MN, US"
5024324,"Dilworth, MN, US"
50244,50244
5024423,"Dodge Center, MN, US"
50246,50246
50247,50247
5024719,"Duluth, MN, US"
50248,50248
5024825,"Eagan, MN, US"
5024846,"Eagle Lake, MN, US"
50249,50249
5024996,"East Grand Forks, MN, US"
50250,50250
50251,50251
50252,50252
5025219,"Eden Prairie, MN, US"
5025264,"Edina, MN, US"
50254,50254
5025471,"Elk River, MN, US"
50256,50256
5025627,"Ely, MN, US"
50257,50257
50258,50258
50259,50259
5025971,"Eveleth, MN, US"
5026042,"Excelsior, MN, US"
5026059,"Eyota, MN, US"
50261,50261
5026114,"Fairmont, MN, US"
50262,50262
5026251,"Falcon Heights, MN, US"
5026291,"Faribault, MN, US"
50263,50263
5026321,"Farmington, MN, US"
50264,50264
5026416,"Fergus Falls, MN, US"
50265,50265
50266,50266
50268,50268
5027025,"Foley, MN, US"
50271,50271
5027117,"Forest Lake, MN, US"
50273,50273
50274,50274
5027482,"Fridley, MN, US"
50275,50275
50276,50276
50277,50277
5027765,"Gaylord, MN, US"
50278,50278
5028042,"Glencoe, MN, US"
5028087,"Glenwood, MN, US"
5028259,"Goodview, MN, US"
5028537,"Grand Rapids, MN, US"
5028572,"Granite Falls, MN, US"
5028795,"Greenfield, MN, US"
5029181,"Ham Lake, MN, US"
5029276,"Hanover, MN, US"
5029500,"Hastings, MN, US"
5029570,"Hawley, MN, US"
5029952,"Hermantown, MN, US"
5030005,"Hibbing, MN, US"
50307,50307
50308,50308
5030832,"Howard Lake, MN, US"
5030856,"Hoyt Lakes, MN, US"
5030884,"Hugo, MN, US"
50309,50309
5030977,"Hutchinson, MN, US"
50310,50310
50311,50311
50312,50312
50313,50313
50314,50314
5031404,"International Falls, MN, US"
5031412,"Inver Grove Heights, MN, US"
5031489,"Isanti, MN, US"
50315,50315
50316,50316
5031678,"Jackson, MN, US"
50317,50317
5031749,"Janesville, MN, US"
50319,50319
50320,50320
50321,50321
5032106,"Jordan, MN, US"
50322,50322
50323,50323
50324,50324
50325,50325
50327,50327
5032920,"Kasson, MN, US"
5033580,"La Crescent, MN, US"
5033727,"Lake City, MN, US"
5033740,"Lake Crystal, MN, US"
5033762,"Lake Elmo, MN, US"
5033783,"Zimmerman, MN, US"
5034059,"Lakeville, MN, US"
5034239,"Lauderdale, MN, US"
5034299,"Le Center, MN, US"
5034325,"Le Sueur, MN, US"
5034746,"Lindstrom, MN, US"
5034767,"Lino Lakes, MN, US"
5034813,"Litchfield, MN, US"
5034905,"Little Canada, MN, US"
5034970,"Little Falls, MN, US"
5035635,"Long Prairie, MN, US"
5035679,"Lonsdale, MN, US"
5036062,"Luverne, MN, US"
5036191,"Madelia, MN, US"
5036295,"Mahtomedi, MN, US"
5036420,"Mankato, MN, US"
5036493,"Maple Grove, MN, US"
5036534,"Maple Lake, MN, US"
5036727,"Marshall, MN, US"
5037241,"Melrose, MN, US"
5037280,"Mendota Heights, MN, US"
5037456,"Milaca, MN, US"
5037649,"Minneapolis, MN, US"
5037784,"Minnetonka, MN, US"
5038018,"Montevideo, MN, US"
5038035,"Montgomery, MN, US"
5038045,"Monticello, MN, US"
5038062,"Montrose, MN, US"
5038108,"Moorhead, MN, US"
5038132,"Moose Lake, MN, US"
5038195,"Mora, MN, US"
5038252,"Morris, MN, US"
5038348,"Mound, MN, US"
5038433,"Mountain Iron, MN, US"
5038438,"Mountain Lake, MN, US"
5039080,"New Brighton, MN, US"
5039133,"New Prague, MN, US"
5039173,"New Ulm, MN, US"
5039211,"Newport, MN, US"
5039332,"Nisswa, MN, US"
5039421,"North Branch, MN, US"
50395,50395
5039537,"North Mankato, MN, US"
5039554,"North Oaks, MN, US"
5039675,"Northfield, MN, US"
5039798,"Norwood Young America, MN, US"
5039949,"Oak Park Heights, MN, US"
5039978,"Oakdale, MN, US"
50401,50401
5040195,"Olivia, MN, US"
5040365,"Ortonville, MN, US"
5040439,"Osseo, MN, US"
5040477,"Otsego, MN, US"
5040647,"Owatonna, MN, US"
5040822,"Park Rapids, MN, US"
5040863,"Parkville, MN, US"
5040936,"Paynesville, MN, US"
5041072,"Pelican Rapids, MN, US"
5041146,"Pequot Lakes, MN, US"
5041188,"Perham, MN, US"
5041525,"Pine City, MN, US"
5041581,"Pine Island, MN, US"
5041752,"Pipestone, MN, US"
5041791,"Plainview, MN, US"
5041926,"Plymouth, MN, US"
50420,50420
50421,50421
50423,50423
5042360,"Princeton, MN, US"
5042373,"Prior Lake, MN, US"
50424,50424
5042412,"Proctor, MN, US"
5042561,"Ramsey, MN, US"
50426,50426
50427,50427
5042773,"Red Wing, MN, US"
50428,50428
5042832,"Redwood Falls, MN, US"
50430,50430
5043193,"Richfield, MN, US"
50433,50433
50434,50434
5043439,"Robbinsdale, MN, US"
5043473,"Rochester, MN, US"
50435,50435
5043556,"Rockford, MN, US"
50436,50436
5043608,"Rogers, MN, US"
5043752,"Roseau, MN, US"
5043779,"Rosemount, MN, US"
5043799,"Roseville, MN, US"
50438,50438
50439,50439
50440,50440
5044005,"Rush City, MN, US"
50441,50441
5044290,"Saint Anthony, MN, US"
5044315,"Saint Augusta, MN, US"
5044347,"Saint Bonifacius, MN, US"
5044374,"Saint Charles, MN, US"
50444,50444
5044407,"Saint Cloud, MN, US"
5044485,"Saint Francis, MN, US"
5044563,"Saint James, MN, US"
50446,50446
50447,50447
50448,50448
5044896,"Saint Joseph, MN, US"
50449,50449
50450,50450
5045021,"Saint Louis Park, MN, US"
50451,50451
50452,50452
5045258,"Saint Michael, MN, US"
50453,50453
5045360,"Saint Paul, MN, US"
50454,50454
5045403,"Saint Paul Park, MN, US"
50455,50455
5045517,"Saint Peter, MN, US"
50456,50456
50457,50457
50458,50458
50459,50459
5045908,"Sandstone, MN, US"
50460,50460
5046001,"Sartell, MN, US"
5046026,"Sauk Centre, MN, US"
5046038,"Sauk Rapids, MN, US"
5046063,"Savage, MN, US"
5046098,"Scandia, MN, US"
50461,50461
50464,50464
50466,50466
50467,50467
50468,50468
50469,50469
5046997,"Shakopee, MN, US"
50470,50470
50471,50471
50472,50472
5047234,"Shoreview, MN, US"
50473,50473
50475,50475
5047587,"Slayton, MN, US"
50476,50476
5047603,"Sleepy Eye, MN, US"
50477,50477
50478,50478
50479,50479
50480,50480
50481,50481
50482,50482
50483,50483
5048378,"Spring Valley, MN, US"
5048394,"Springfield, MN, US"
50484,50484
5048493,"Saint Augusta, MN, US"
5048555,"Staples, MN, US"
5048796,"Stewartville, MN, US"
5048814,"Stillwater, MN, US"
5049970,"Thief River Falls, MN, US"
50501,50501
5050290,"Tracy, MN, US"
5050817,"Two Harbors, MN, US"
50510,50510
50511,50511
5051197,"Vadnais Heights, MN, US"
5051387,"Victoria, MN, US"
50514,50514
5051468,"Virginia, MN, US"
50515,50515
5051594,"Wabasha, MN, US"
50516,50516
5051640,"Waconia, MN, US"
5051659,"Wadena, MN, US"
5051694,"Waite Park, MN, US"
50517,50517
50518,50518
50519,50519
5051902,"Waseca, MN, US"
50520,50520
5052016,"Watertown, MN, US"
5052132,"Wayzata, MN, US"
50522,50522
5052239,"Wells, MN, US"
50523,50523
50524,50524
50525,50525
50527,50527
50528,50528
50529,50529
5052916,"Willmar, MN, US"
50530,50530
5053084,"Windom, MN, US"
50531,50531
5053156,"Winona, MN, US"
5053185,"Winsted, MN, US"
50532,50532
50533,50533
5053358,"Woodbury, MN, US"
5053460,"Worthington, MN, US"
50535,50535
5053526,"Wyoming, MN, US"
50536,50536
50538,50538
5053812,"Zumbrota, MN, US"
50539,50539
50540,50540
5054079,"Bethany, MO, US"
50541,50541
50542,50542
50543,50543
5054390,"Canton, MO, US"
50544,50544
50545,50545
50546,50546
50548,50548
50551,50551
50554,50554
50556,50556
50557,50557
5055742,"Kahoka, MO, US"
5055787,"Kirksville, MO, US"
50558,50558
50559,50559
50560,50560
50561,50561
5056172,"Maryville, MO, US"
50562,50562
5056280,"Milan, MO, US"
50563,50563
50565,50565
50566,50566
50567,50567
50568,50568
50569,50569
50570,50570
50571,50571
50574,50574
50575,50575
5057562,"Trenton, MO, US"
50576,50576
50577,50577
50578,50578
50579,50579
50581,50581
50582,50582
5058233,"Belcourt, ND, US"
50583,50583
50585,50585
5058552,"Carrington, ND, US"
5058560,"Casselton, ND, US"
50586,50586
50588,50588
5058868,"Devils Lake, ND, US"
50590,50590
50591,50591
5059163,"Fargo, ND, US"
50594,50594
5059419,"Grafton, ND, US"
5059429,"Grand Forks, ND, US"
50595,50595
50597,50597
5059734,"Horace, ND, US"
50598,50598
5059836,"Jamestown, ND, US"
50599,50599
50601,50601
5060162,"Lisbon, ND, US"
50602,50602
50603,50603
50604,50604
50605,50605
50606,50606
50607,50607
50608,50608
50609,50609
50611,50611
50612,50612
5061221,"Rugby, ND, US"
50613,50613
50616,50616
50619,50619
50620,50620
50621,50621
50622,50622
5062292,"Valley City, ND, US"
5062355,"Wahpeton, ND, US"
50624,50624
5062458,"West Fargo, ND, US"
50625,50625
50626,50626
50627,50627
50628,50628
50629,50629
50630,50630
50632,50632
5063229,"Ashland, NE, US"
50633,50633
5063318,"Auburn, NE, US"
5063342,"Aurora, NE, US"
50635,50635
50636,50636
5063646,"Beatrice, NE, US"
50638,50638
5063805,"Bellevue, NE, US"
50641,50641
50642,50642
5064236,"Blair, NE, US"
50643,50643
50644,50644
50645,50645
5064638,"Broken Bow, NE, US"
50647,50647
50648,50648
50649,50649
50650,50650
50651,50651
50653,50653
50654,50654
5065429,"Central City, NE, US"
50655,50655
50657,50657
50658,50658
50659,50659
50660,50660
5066001,"Columbus, NE, US"
50662,50662
5066355,"Cozad, NE, US"
50664,50664
5066435,"Crete, NE, US"
50665,50665
50666,50666
5066637,"Dakota City, NE, US"
50667,50667
5066700,"David City, NE, US"
50668,50668
50669,50669
50670,50670
50671,50671
50672,50672
50674,50674
50675,50675
5067545,"Elkhorn, NE, US"
50676,50676
50677,50677
5067896,"Fairbury, NE, US"
50680,50680
5068052,"Falls City, NE, US"
50681,50681
50682,50682
5068725,"Fremont, NE, US"
5068953,"Geneva, NE, US"
5069297,"Grand Island, NE, US"
5069480,"Gretna, NE, US"
5069802,"Hastings, NE, US"
50701,50701
50702,50702
5070216,"Holdrege, NE, US"
50703,50703
50706,50706
50707,50707
5071348,"Kearney, NE, US"
5071665,"La Vista, NE, US"
5071934,"Lexington, NE, US"
5072006,"Lincoln, NE, US"
5072532,"Madison, NE, US"
5073125,"Milford, NE, US"
5073225,"Minden, NE, US"
5073661,"Nebraska City, NE, US"
5073965,"Norfolk, NE, US"
5074472,"Omaha, NE, US"
5074567,"Ord, NE, US"
5074792,"Papillion, NE, US"
5075348,"Plattsmouth, NE, US"
5075972,"Ralston, NE, US"
5077237,"Saint Paul, NE, US"
5078641,"Schuyler, NE, US"
5078792,"Seward, NE, US"
5079250,"South Sioux City, NE, US"
5079887,"Superior, NE, US"
5079991,"Syracuse, NE, US"
50801,50801
5081245,"Wahoo, NE, US"
5081438,"Waverly, NE, US"
5081454,"Wayne, NE, US"
5081666,"West Point, NE, US"
5082331,"York, NE, US"
5082595,"Alstead, NH, US"
5082671,"Andover, NH, US"
5082790,"Atkinson, NH, US"
5082811,"Auburn, NH, US"
50830,50830
5083007,"Barnstead, NH, US"
5083023,"Barrington, NH, US"
5083221,"Bedford, NH, US"
50833,50833
5083330,"Berlin, NH, US"
50835,50835
50836,50836
5083654,"Boscawen, NH, US"
5083673,"Bow Bog, NH, US"
50837,50837
5083780,"Brentwood, NH, US"
5083836,"Brookline, NH, US"
50839,50839
50840,50840
50841,50841
5084165,"Candia, NH, US"
5084190,"Canterbury, NH, US"
50842,50842
50843,50843
50845,50845
5084518,"Chester, NH, US"
5084524,"Chesterfield, NH, US"
5084536,"Chichester, NH, US"
50846,50846
5084633,"Claremont, NH, US"
50848,50848
5084868,"Concord, NH, US"
50849,50849
50851,50851
5085244,"Danville, NH, US"
50853,50853
5085351,"Deering, NH, US"
5085374,"Derry, NH, US"
50854,50854
5085520,"Dover, NH, US"
5085618,"Durham, NH, US"
50857,50857
50858,50858
50859,50859
5085918,"Epsom, NH, US"
5085966,"Exeter, NH, US"
50860,50860
5086024,"Farmington, NH, US"
50861,50861
5086182,"Fitzwilliam, NH, US"
50862,50862
50863,50863
5086344,"Franklin, NH, US"
5086383,"Fremont, NH, US"
50864,50864
5086544,"Gilford, NH, US"
5086564,"Gilmanton, NH, US"
5086628,"Goffstown, NH, US"
5086792,"Grantham, NH, US"
5086915,"Greenland, NH, US"
5087105,"Hampstead, NH, US"
5087110,"Hampton, NH, US"
5087122,"Hampton Falls, NH, US"
5087168,"Hanover, NH, US"
5087270,"Haverhill, NH, US"
5087552,"Holderness, NH, US"
5087559,"Hollis, NH, US"
5087616,"Hooksett, NH, US"
5087639,"Hopkinton, NH, US"
5087752,"Hudson, NH, US"
5088061,"Jaffrey, NH, US"
5088262,"Keene, NH, US"
5088311,"Kensington, NH, US"
5088377,"Kingston, NH, US"
5088438,"Laconia, NH, US"
5088597,"Lebanon, NH, US"
5088619,"Lee, NH, US"
5088753,"Litchfield, NH, US"
5088856,"Littleton, NH, US"
5088905,"Londonderry, NH, US"
5089144,"Madison, NH, US"
5089178,"Manchester, NH, US"
5089478,"Merrimack, NH, US"
5089578,"Milford, NH, US"
5089746,"Mont Vernon, NH, US"
5089850,"Moultonborough, NH, US"
5090046,"Nashua, NH, US"
5090096,"New Boston, NH, US"
5090111,"New Durham, NH, US"
5090183,"New Ipswich, NH, US"
5090246,"Newmarket, NH, US"
5090256,"Newport, NH, US"
5090268,"Newton, NH, US"
5090347,"North Conway, NH, US"
5090383,"North Hampton, NH, US"
5090459,"Northfield, NH, US"
5090464,"Northumberland, NH, US"
5090470,"Northwood, NH, US"
5090496,"Nottingham, NH, US"
5090683,"Ossipee, NH, US"
5090910,"Pelham, NH, US"
5090918,"Pembroke, NH, US"
5091002,"Peterborough, NH, US"
5091273,"Plaistow, NH, US"
5091310,"Plymouth, NH, US"
5091383,"Portsmouth, NH, US"
5091636,"Raymond, NH, US"
5091744,"Rindge, NH, US"
5091872,"Rochester, NH, US"
5091916,"Rollinsford, NH, US"
5092018,"Rye, NH, US"
5092268,"Salem, NH, US"
5092338,"Sanbornton, NH, US"
5092364,"Sandown, NH, US"
5092485,"Seabrook, NH, US"
5092813,"Somersworth, NH, US"
5093235,"Strafford, NH, US"
5093347,"Sunapee, NH, US"
5093360,"Suncook, NH, US"
5093422,"Swanzey, NH, US"
5093469,"Tamworth, NH, US"
5093630,"Thornton, NH, US"
5093669,"Tilton, NH, US"
5093845,"Tuftonboro, NH, US"
5094191,"Wakefield, NH, US"
5094329,"Weare, NH, US"
5094817,"Windham, NH, US"
5094877,"Wolfeboro, NH, US"
5095124,"Allendale, NJ, US"
5095171,"Alpha, NJ, US"
5095281,"Asbury Park, NJ, US"
5095312,"Atlantic Highlands, NJ, US"
5095325,"Avenel, NJ, US"
